Location,Match Bytes,Match Value,Label,Code Unit
0437ab8e,44 69 73 63 6f 6e 6e 65 63 74,Disconnect,,"ds ""NexProcessHostMigrationJob::NexWaitCheckOldHostDisconnection"""
042f68f3,44 69 73 63 6f 6e 6e 65 63 74,Disconnect,,"ds ""StateDisconnectSyncCommunication"""
042aae40,44 49 53 43 4f 4e 4e 45 43 54,DISCONNECT,,"ds ""WEAPON_INKLING_ROLLERINK_INSTANCE_WORK_ID_FLAG_DISCONNECT"""
04243362,44 69 73 63 6f 6e 6e 65 63 74,Disconnect,,"ds ""_ZN2nn3hid14DisconnectNpadERKj"""
0424b9af,44 69 73 63 6f 6e 6e 65 63 74,Disconnect,,"ds ""_ZN2nn3ldn10DisconnectEv"""
0424bcc1,44 69 73 63 6f 6e 6e 65 63 74,Disconnect,,"ds ""_ZN2nn3ldn19GetDisconnectReasonEv"""
0427f512,64 69 73 63 6f 6e 6e 65 63 74,disconnect,,"ds ""disconnect_off"""
043deb37,64 69 73 63 6f 6e 6e 65 63 74,disconnect,,"ds ""disconnect_on"""
0436a9eb,64 69 73 63 6f 6e 6e 65 63 74,disconnect,,"ds ""playing_frequent_disconnection"""
0439bf13,64 69 73 63 6f 6e 6e 65 63 74,disconnect,,"ds ""set_panel_%dp_disconnect"""
