Location,Match Bytes,Match Value,Label,Code Unit
043bca5b,57 61 69 74,Wait,s_LocalHostMigrationJob::WaitScanN_043bca44,"ds ""LocalHostMigrationJob::WaitScanNetwork"""
043284e9,57 61 69 74,Wait,,"ds ""LocalHostMigrationJob::WaitUntilAllClientsConnection"""
04431528,57 61 69 74,Wait,,"ds ""LocalMatchBrowseMatchmakeJob::WaitBrowseMatchmake"""
04306aa3,57 61 69 74,Wait,,"ds ""LocalMatchBrowseMatchmakeJob::WaitHostMigration"""
042a1526,57 61 69 74,Wait,,"ds ""LocalMatchBrowseMatchmakeJob::WaitUpdateCurrentConnectionStatus"""
0424dac4,57 61 69 74,Wait,,"ds ""LocalMatchCreateSessionJob::WaitCreateLocalNetwork"""
042900c6,57 61 69 74,Wait,,"ds ""LocalMatchCreateSessionJob::WaitDestroyLocalNetwork"""
042a14c2,57 61 69 74,Wait,,"ds ""LocalMatchDestroySessionJob::WaitDestroyLocalNetwork"""
04348882,57 61 69 74,Wait,,"ds ""LocalMatchJoinSessionJob::WaitForCancel"""
043bca85,57 61 69 74,Wait,,"ds ""LocalMatchJoinSessionJob::WaitJoinMatchmake"""
043ff90f,57 61 69 74,Wait,,"ds ""LocalMatchJoinSessionJob::WaitLeaveMatchmake"""
044207ee,57 61 69 74,Wait,,"ds ""LocalProcessHostMigrationJobNew::WaitLocalHostMigrationClient"""
042e5598,57 61 69 74,Wait,,"ds ""LocalProcessHostMigrationJobNew::WaitLocalHostMigrationNewHost"""
043cd95c,57 61 69 74,Wait,,"ds ""LocalProcessHostMigrationJobNew::WaitNewHostGreeting"""
042c3351,57 61 69 74,Wait,,"ds ""LocalScanNetworkJob::WaitForCancel"""
0427f050,57 61 69 74,Wait,,"ds ""LocalScanNetworkJob::WaitScanNetwork"""
0438ae49,57 61 69 74,Wait,,"ds ""NatDetectionJob::StepWait"""
042b252e,57 61 69 74,Wait,,"ds ""NexConnectStationJob::WaitForNatTraversalCompleted"""
04452d50,57 61 69 74,Wait,,"ds ""NexConnectStationJob::WaitForNatTraversalCompletedByRelay"""
0439b4c0,57 61 69 74,Wait,,"ds ""NexConnectStationJob::WaitForNatTraversalStarted"""
043bc7c6,57 61 69 74,Wait,,"ds ""NexConnectStationJob::WaitForNatTraversalStartedByRelay"""
0426e383,57 61 69 74,Wait,,"ds ""NexJoinMeshJob::WaitBandwidthCheck"""
0439b492,57 61 69 74,Wait,,"ds ""NexJoinMeshJob::WaitCheckHostConnection"""
043ff67b,57 61 69 74,Wait,,"ds ""NexJoinMeshJob::WaitCheckKickoutJob"""
0425d6ed,57 61 69 74,Wait,,"ds ""NexMatchBrowseMatchmakeJob::WaitBrowseMatchmake"""
042c31a6,57 61 69 74,Wait,,"ds ""NexMatchBrowseMatchmakeJob::WaitFindSessionByOwner"""
043ff712,57 61 69 74,Wait,,"ds ""NexMatchBrowseMatchmakeJob::WaitFindSessionByParticipant"""
042a1253,57 61 69 74,Wait,,"ds ""NexMatchBrowseMatchmakeJob::WaitFindSessionBySessionId"""
043abb27,57 61 69 74,Wait,,"ds ""NexMatchBrowseMatchmakeJob::WaitRequestSessionInfo"""
042b262d,57 61 69 74,Wait,,"ds ""NexMatchClearSystemPasswordJob::WaitClearMatchmakeSystemPassword"""
043173a9,57 61 69 74,Wait,,"ds ""NexMatchCommunityManagementJob::WaitCreateCommunity"""
0436a73f,57 61 69 74,Wait,,"ds ""NexMatchCommunityManagementJob::WaitDestroyCommunity"""
0436a700,57 61 69 74,Wait,,"ds ""NexMatchCommunityManagementJob::WaitFindCommunityByCommunityId"""
042d466a,57 61 69 74,Wait,,"ds ""NexMatchCommunityManagementJob::WaitFindCommunityByOwner"""
043597fb,57 61 69 74,Wait,,"ds ""NexMatchCommunityManagementJob::WaitFindCommunityByParticipant"""
043bc92f,57 61 69 74,Wait,,"ds ""NexMatchCommunityManagementJob::WaitFindOfficialCommunity"""
0437ab16,57 61 69 74,Wait,,"ds ""NexMatchCommunityManagementJob::WaitJoinCommunity"""
043ff74f,57 61 69 74,Wait,,"ds ""NexMatchCommunityManagementJob::WaitLeaveCommunity"""
043cd7c2,57 61 69 74,Wait,,"ds ""NexMatchCommunityManagementJob::WaitUpdateCommunity"""
04431380,57 61 69 74,Wait,,"ds ""NexMatchCreateSessionJob::WaitCreateMatchmake"""
04317347,57 61 69 74,Wait,,"ds ""NexMatchCreateSessionJob::WaitLeaveJoinedMatchmakeSession"""
042c3129,57 61 69 74,Wait,,"ds ""NexMatchCreateSessionJob::WaitNotification"""
0435975e,57 61 69 74,Wait,,"ds ""NexMatchCreateSessionJob::WaitStartNatSession"""
042c3172,57 61 69 74,Wait,,"ds ""NexMatchCreateSessionJob::WaitUnregisterGathering"""
042f606f,57 61 69 74,Wait,,"ds ""NexMatchDestroySessionJob::WaitUnregisterBufferMatchmakeSession"""
043eed0e,57 61 69 74,Wait,,"ds ""NexMatchDestroySessionJob::WaitUnregisterCurrentMatchmakeSession"""
043de403,57 61 69 74,Wait,,"ds ""NexMatchGenerateSystemPasswordJob::WaitGenerateMatchmakeSystemPassword"""
0436a6a7,57 61 69 74,Wait,,"ds ""NexMatchJoinSessionJob::WaitForRetryJoinMesh"""
0443131e,57 61 69 74,Wait,,"ds ""NexMatchJoinSessionJob::WaitGetStationLocation"""
0438ae80,57 61 69 74,Wait,,"ds ""NexMatchJoinSessionJob::WaitJoinMatchmake"""
04452db5,57 61 69 74,Wait,,"ds ""NexMatchJoinSessionJob::WaitLeaveBufferMatchmakeSession"""
04410b5d,57 61 69 74,Wait,,"ds ""NexMatchJoinSessionJob::WaitLeaveCurrentMatchmakeSession"""
04410acd,57 61 69 74,Wait,,"ds ""NexMatchJoinSessionJob::WaitLeaveJoinedMatchmakeSession"""
0424d876,57 61 69 74,Wait,,"ds ""NexMatchJoinSessionJob::WaitLeaveMatchmakeSessionCompanions"""
04452d8c,57 61 69 74,Wait,,"ds ""NexMatchJoinSessionJob::WaitNotification"""
0424d84a,57 61 69 74,Wait,,"ds ""NexMatchJoinSessionJob::WaitStartNatSession"""
0427ed8e,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitCloseJointSessionParticipation"""
0424d8b3,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitCloseMatchmakeSession"""
043bc85b,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitCompanionStation"""
042a11e4,57 61 69 74,Wait,s_NexMatchJointSessionJob::WaitCom_042a11cb,"ds ""NexMatchJointSessionJob::WaitCompanionStationPrepared"""
043abaf2,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitCompletionInvitation"""
04338515,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitCreateMatchmakeSession"""
043eec4c,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitCreateNextMesh"""
0424d8e6,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitForAnswerToCompletionInvitation"""
0428fe46,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitForAnswerToDestroyInvitation"""
043596c9,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitForAnswerToInvitation"""
042f5fcb,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitForInvitationAsCompanion"""
04359692,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitGetMatchmakeSessionOwners"""
043de387,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitGetNextMatchmakeSessionInfo"""
0427edf7,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitGetNextMeshHostStationLocation"""
0437aae5,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitHostMigrated"""
042b25ca,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitHostStationId"""
04420669,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitJoinMatchmakeSession"""
0427ee33,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitJoinNextMesh"""
0427ee5d,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitLeaveBufferMatchmakeSession"""
0427ee96,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitLeaveCurrentMatchmakeSession"""
042d45df,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitLeaveMesh"""
042b2564,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitLeavePreviousMatchmakeSession"""
0439b4f4,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitLeavePreviousMesh"""
04410b97,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitMeshRestart"""
043cd76c,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitNextSessionId"""
043596fc,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitNotification"""
043eebbf,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitRandomMatchmake"""
04328397,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitStartRetryJoinMesh"""
04410be5,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitUntilCompanionCompletion"""
043bc825,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitUntilCompanionLeavesMesh"""
04338549,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitUntilLeaderLeavesMesh"""
0431729b,57 61 69 74,Wait,,"ds ""NexMatchJointSessionJob::WaitUpdateJointSessionOpenStatus"""
04359726,57 61 69 74,Wait,,"ds ""NexMatchLeaveSessionJob::WaitGetMatchmakeSessionOwners"""
0427eed0,57 61 69 74,Wait,,"ds ""NexMatchLeaveSessionJob::WaitLeaveMatchmakeSessionCompanions"""
04410c1b,57 61 69 74,Wait,,"ds ""NexMatchLeaveSessionJob::WaitMigrateMatchmakeSessionOwner"""
04410c58,57 61 69 74,Wait,,"ds ""NexMatchRandomMatchmakeJob::WaitChangeParticipation"""
042d4635,57 61 69 74,Wait,,"ds ""NexMatchRandomMatchmakeJob::WaitForRetryJoinMesh"""
0426e3fa,57 61 69 74,Wait,,"ds ""NexMatchRandomMatchmakeJob::WaitLeaveBufferMatchmakeSession"""
04306923,57 61 69 74,Wait,,"ds ""NexMatchRandomMatchmakeJob::WaitLeaveCurrentMatchmakeSession"""
043bc8ef,57 61 69 74,Wait,,"ds ""NexMatchRandomMatchmakeJob::WaitLeaveJoinedMatchmakeSession"""
0434865b,57 61 69 74,Wait,,"ds ""NexMatchRandomMatchmakeJob::WaitLeaveMatchmakeSessionCompanions"""
0426e3cd,57 61 69 74,Wait,,"ds ""NexMatchRandomMatchmakeJob::WaitNotification"""
04452df1,57 61 69 74,Wait,,"ds ""NexMatchRandomMatchmakeJob::WaitRandomMatchmake"""
0425d71d,57 61 69 74,Wait,,"ds ""NexMatchRandomMatchmakeJob::WaitStartNatSession"""
0427ef7c,57 61 69 74,Wait,,"ds ""NexMatchUpdateSessionSettingJob::WaitModifyAttribute"""
0426e43b,57 61 69 74,Wait,,"ds ""NexMatchUpdateSessionSettingJob::WaitUpdateApplicationData"""
04441aa5,57 61 69 74,Wait,,"ds ""NexMatchUpdateSessionSettingJob::WaitUpdateAttributes"""
042c3216,57 61 69 74,Wait,,"ds ""NexMatchUpdateSessionSettingJob::WaitUpdateSessionSetting"""
043eeaf6,57 61 69 74,Wait,s_NexNatServerAddressResolveJob::S_043eead3,"ds ""NexNatServerAddressResolveJob::StepWaitRequestRelayServerSetting"""
0437ab7e,57 61 69 74,Wait,,"ds ""NexProcessHostMigrationJob::NexWaitCheckOldHostDisconnection"""
043de446,57 61 69 74,Wait,,"ds ""NexProcessHostMigrationJob::NexWaitMatchMakingClientHost"""
0435989b,57 61 69 74,Wait,,"ds ""NexProcessHostMigrationJob::NexWaitMatchMakingClientHostIsUpdated"""
042a12ba,57 61 69 74,Wait,,"ds ""NexProcessHostMigrationJob::NexWaitRankDecision"""
0436a770,57 61 69 74,Wait,,"ds ""NexProcessHostMigrationJob::WaitAfterPrepareForBecomingHost"""
0425d74d,57 61 69 74,Wait,,"ds ""NexProcessHostMigrationJob::WaitNewHostFinished"""
04410cf1,57 61 69 74,Wait,,"ds ""NexProcessHostMigrationJob::WaitNewHostGreeting"""
04306960,57 61 69 74,Wait,,"ds ""NexProcessHostMigrationJob::WaitUpdateSessionOpenStatus"""
043ff852,57 61 69 74,Wait,,"ds ""OpenParticipationJob::WaitOpenParticipation"""
04359a95,57 61 69 74,Wait,,"ds ""ProcessConnectionRequestJob::WaitInverseConnection"""
04441cd5,57 61 69 74,Wait,,"ds ""ProcessConnectionRequestJob::WaitResponseAck"""
043cd9ee,57 61 69 74,Wait,,"ds ""ProcessHostMigrationJob::WaitGreetingResponse"""
042a15af,57 61 69 74,Wait,s_ProcessHostMigrationJob::WaitNew_042a1596,"ds ""ProcessHostMigrationJob::WaitNewHostFinished"""
043bcb9f,57 61 69 74,Wait,,"ds ""ProcessJoinRequestJob::WaitResponseAck"""
043488cf,57 61 69 74,Wait,,"ds ""ProcessUpdateMeshJob::WaitDirectConnection"""
0425d932,57 61 69 74,Wait,,"ds ""ProcessUpdateMeshJob::WaitLeaveMesh"""
043de560,57 61 69 74,Wait,,"ds ""RandomMatchmakeJob::WaitCreateMesh"""
042b2753,57 61 69 74,Wait,,"ds ""RandomMatchmakeJob::WaitGetStationConnection"""
043599b1,57 61 69 74,Wait,,"ds ""RandomMatchmakeJob::WaitJoinMesh"""
04290061,57 61 69 74,Wait,,"ds ""RandomMatchmakeJob::WaitLeaveMesh"""
043eef33,57 61 69 74,Wait,,"ds ""RelayRouteManageJob::WaitAllDirectConnectionReport"""
0438ba2d,57 41 49 54,WAIT,,"ds ""SEQUENCE_ONLINE_MELEE_WAIT_PARALLEL"""
0428f976,77 61 69 74,wait,,"ds ""Server doesn't support multi-use yet, wait\n"""
0425d9c8,57 61 69 74,Wait,,"ds ""StateWaitForMelee"""
042d4935,57 61 69 74,Wait,,"ds ""StateWaitForRuleToFinish"""
04306c9a,57 61 69 74,Wait,,"ds ""StateWaitForSyncWhenBeginning"""
04411032,57 61 69 74,Wait,,"ds ""StateWaitForSyncWhenEnding"""
041cfe83,57 61 69 74,Wait,,"ds ""_ZN2nn2ec19ShopServiceAccessor13AsyncResponse7TryWaitEv"""
04242810,57 61 69 74,Wait,,"ds ""_ZN2nn2os10TryWaitAnyEPNS0_13MultiWaitTypeE"""
04242824,57 61 69 74,Wait,,"ds ""_ZN2nn2os10TryWaitAnyEPNS0_13MultiWaitTypeE"""
042445a7,57 61 69 74,Wait,,"ds ""_ZN2nn2os10WaitThreadEPNS0_10ThreadTypeE"""
04244976,57 61 69 74,Wait,,"ds ""_ZN2nn2os14TimedWaitEventEPNS0_9EventTypeENS_8TimeSpanE"""
04242ae6,57 61 69 74,Wait,,"ds ""_ZN2nn2os14WaitLightEventEPNS0_14LightEventTypeE"""
04246b43,57 61 69 74,Wait,,"ds ""_ZN2nn2os15WaitSystemEventEPNS0_15SystemEventTypeE"""
0424299a,57 61 69 74,Wait,,"ds ""_ZN2nn2os17FinalizeMultiWaitEPNS0_13MultiWaitTypeE"""
042429ab,57 61 69 74,Wait,,"ds ""_ZN2nn2os17FinalizeMultiWaitEPNS0_13MultiWaitTypeE"""
04245a69,57 61 69 74,Wait,,"ds ""_ZN2nn2os18TryWaitSystemEventEPNS0_15SystemEventTypeE"""
04242848,57 61 69 74,Wait,,"ds ""_ZN2nn2os19InitializeMultiWaitEPNS0_13MultiWaitTypeE"""
04242859,57 61 69 74,Wait,,"ds ""_ZN2nn2os19InitializeMultiWaitEPNS0_13MultiWaitTypeE"""
042428ca,57 61 69 74,Wait,,"ds ""_ZN2nn2os19LinkMultiWaitHolderEPNS0_13MultiWaitTypeEPNS0_19MultiWaitHolderTypeE"""
042428e1,57 61 69 74,Wait,,"ds ""_ZN2nn2os19LinkMultiWaitHolderEPNS0_13MultiWaitTypeEPNS0_19MultiWaitHolderTypeE"""
042428f6,57 61 69 74,Wait,,"ds ""_ZN2nn2os19LinkMultiWaitHolderEPNS0_13MultiWaitTypeEPNS0_19MultiWaitHolderTypeE"""
0424665c,57 61 69 74,Wait,,"ds ""_ZN2nn2os20TimedWaitSystemEventEPNS0_15SystemEventTypeENS_8TimeSpanE"""
0424291c,57 61 69 74,Wait,,"ds ""_ZN2nn2os21UnlinkMultiWaitHolderEPNS0_19MultiWaitHolderTypeE"""
04242933,57 61 69 74,Wait,,"ds ""_ZN2nn2os21UnlinkMultiWaitHolderEPNS0_19MultiWaitHolderTypeE"""
0424bd91,57 61 69 74,Wait,,"ds ""_ZN2nn2os21WaitConditionVariableEPNS0_21ConditionVariableTypeEPNS0_9MutexTypeE"""
0424295b,57 61 69 74,Wait,,"ds ""_ZN2nn2os23FinalizeMultiWaitHolderEPNS0_19MultiWaitHolderTypeE"""
04242972,57 61 69 74,Wait,,"ds ""_ZN2nn2os23FinalizeMultiWaitHolderEPNS0_19MultiWaitHolderTypeE"""
